canonical_request_sha256,first,alias
cdf02ca8a3da35cbdb52ea241c610d7fdc069d44ffd601725625d6de3e1c67e1,pc/M-combat-capturePercent/2497be6bce26a22f97e6e95e/B-A,vps/M-unit-spearman-structure-fixed-counts/2497be6bce26a22f97e6e95e/B-A
d008a6c4cea3edb58d3e49bd4fe6a9dc06177f8442e6495e138e98d884af187e,pc/M-combat-capturePercent/7701dd750551af246ed1b8c5/A-B,vps/M-unit-spearman-structure-fixed-counts/7701dd750551af246ed1b8c5/A-B
bcbc877f0cf8b1db3ca6328cc8d75854e56dc0b5735561ddaff5ce14c2a229f6,pc/M-combat-capturePercent/7701dd750551af246ed1b8c5/B-A,vps/M-unit-spearman-structure-fixed-counts/7701dd750551af246ed1b8c5/B-A
2a1d1503a117713d05836a468b6a0d0d39d7d08702d9ca68ffe56c89d6f08704,pc/M-combat-capturePercent/98043342a0f7383cbda2c59d/A-B,vps/M-unit-spearman-structure-fixed-counts/98043342a0f7383cbda2c59d/A-B
cdd056f355bfd3009ca6798847f425d092b2fa95fee94cbb9f1b9d30918fd936,pc/M-combat-capturePercent/98043342a0f7383cbda2c59d/B-A,vps/M-unit-spearman-structure-fixed-counts/98043342a0f7383cbda2c59d/B-A
2bc6219638d312265f5c45e3ff80bf6b75c9c3992211780b96db52997872da32,pc/M-combat-capturePercent/9ee1c7b7c3d22f186dea063d/A-B,vps/M-unit-spearman-structure-fixed-counts/9ee1c7b7c3d22f186dea063d/A-B
120c55e4f29e4d0105d6cc15c34f2d0b90e315f38cd4336b4554e662eda73d66,pc/M-combat-capturePercent/9ee1c7b7c3d22f186dea063d/B-A,vps/M-unit-spearman-structure-fixed-counts/9ee1c7b7c3d22f186dea063d/B-A
b965633c898c10ac48cc0b945d886ca291a7c3df9f2bc8fbbd6924891bba8756,pc/M-combat-capturePercent/a477667580eb4a6cca4bfd35/A-B,vps/M-unit-spearman-structure-fixed-counts/a477667580eb4a6cca4bfd35/A-B
04d26513bee41f8de98ab49cd97c992b3a0017b0ad91dc428f6066f007ce270c,pc/M-combat-capturePercent/a477667580eb4a6cca4bfd35/B-A,vps/M-unit-spearman-structure-fixed-counts/a477667580eb4a6cca4bfd35/B-A
7021d39476c082c69391aa7d9d107c8598ae66c5b1828c73e129c275542d42fb,pc/M-combat-capturePercent/adf2a33f332db08d4d373bba/A-B,vps/M-unit-spearman-structure-fixed-counts/adf2a33f332db08d4d373bba/A-B
0a6998a19d108d4ea47989fe9c9346eb6b099ed85b399e3702e1d1add2785d07,pc/M-combat-capturePercent/adf2a33f332db08d4d373bba/B-A,vps/M-unit-spearman-structure-fixed-counts/adf2a33f332db08d4d373bba/B-A
4227f054b87e527b1d1b0274ed1998e330c5df10704580221a9b575b4a8798c6,pc/M-combat-capturePercent/b4b94da886e061c92142841a/A-B,vps/M-unit-spearman-structure-fixed-counts/b4b94da886e061c92142841a/A-B
ed29d7971438fc1a049999694ca61a2424e52dc6124815c6cadb6b6c1daaffd8,pc/M-combat-capturePercent/b4b94da886e061c92142841a/B-A,vps/M-unit-spearman-structure-fixed-counts/b4b94da886e061c92142841a/B-A
e1e29aab7102365136b614a54a8aeb0bee449145f3bc465a205963f9f554f006,pc/M-combat-capturePercent/bf898c747897728e9c646b00/A-B,vps/M-unit-spearman-structure-fixed-counts/bf898c747897728e9c646b00/A-B
0c2b4bb54f68750a49827995ac5ca7c41b885ac68f663af9b71cf4658f802372,pc/M-combat-capturePercent/bf898c747897728e9c646b00/B-A,vps/M-unit-spearman-structure-fixed-counts/bf898c747897728e9c646b00/B-A
54b8eb5652e7a14e2d23dbf5a122ee8f8758e3e126c18b1c2077bfe200269275,pc/M-combat-capturePercent/e03c8d62aa94aae4fc0f13f1/A-B,vps/M-unit-spearman-structure-fixed-counts/e03c8d62aa94aae4fc0f13f1/A-B
078641e562821c4012d1a24d08878af3f97f45aea622350727a2eb5edcbd524c,pc/M-combat-capturePercent/e03c8d62aa94aae4fc0f13f1/B-A,vps/M-unit-spearman-structure-fixed-counts/e03c8d62aa94aae4fc0f13f1/B-A
85f859f840726422ec7d710e5557c9d3b6715fd7fc74bfe34607d4d92c94e777,pc/M-combat-capturePercent/0c0085870630c59e82d2d03f/A-B,vps/segments/M-combat-lossCompressionPercent-b12000/0c0085870630c59e82d2d03f/A-B
03908c0fa4ced8ca60a7e0fb3a0f39260e015950626c7db85dad0402f2d3619e,pc/M-combat-capturePercent/0c0085870630c59e82d2d03f/B-A,vps/segments/M-combat-lossCompressionPercent-b12000/0c0085870630c59e82d2d03f/B-A
9ca322cb96477f8f2d6b2e7673307285a8c1ac1a2124cfb6ddfbf09efb0d4075,pc/M-combat-capturePercent/48d3967fcd05b8de1e34c2d4/A-B,vps/segments/M-combat-lossCompressionPercent-b12000/48d3967fcd05b8de1e34c2d4/A-B
0ef488184d72f1f098ab6566fb80c72140d7078400dd1a9587141fe8b34a13ec,pc/M-combat-capturePercent/48d3967fcd05b8de1e34c2d4/B-A,vps/segments/M-combat-lossCompressionPercent-b12000/48d3967fcd05b8de1e34c2d4/B-A
00f252d5722657943a4cb0718ce0da7e8a4611896fa35ea5621c1322e14ef866,pc/M-combat-capturePercent/54e1d4f2a6e7f51febebdd8e/A-B,vps/segments/M-combat-lossCompressionPercent-b12000/54e1d4f2a6e7f51febebdd8e/A-B
9000dde07f557a8d66b3ea4000e55211bbd45f04e3469db5cbc747249d14ba6c,pc/M-combat-capturePercent/54e1d4f2a6e7f51febebdd8e/B-A,vps/segments/M-combat-lossCompressionPercent-b12000/54e1d4f2a6e7f51febebdd8e/B-A
35be79c5c128b6e4343bfeefa1db2f2aeb0a0150c17aa99303e7622a603c351b,pc/M-combat-capturePercent/7498c9f948922906239ad8d6/A-B,vps/segments/M-combat-lossCompressionPercent-b12000/7498c9f948922906239ad8d6/A-B
49d4b23c42e173b1bcdc7cd48f22932e3a82504dd30129431f21b83876d94cb2,pc/M-combat-capturePercent/7498c9f948922906239ad8d6/B-A,vps/segments/M-combat-lossCompressionPercent-b12000/7498c9f948922906239ad8d6/B-A
2a1d1503a117713d05836a468b6a0d0d39d7d08702d9ca68ffe56c89d6f08704,pc/M-combat-capturePercent/98043342a0f7383cbda2c59d/A-B,vps/segments/M-combat-lossCompressionPercent-b12000/98043342a0f7383cbda2c59d/A-B
cdd056f355bfd3009ca6798847f425d092b2fa95fee94cbb9f1b9d30918fd936,pc/M-combat-capturePercent/98043342a0f7383cbda2c59d/B-A,vps/segments/M-combat-lossCompressionPercent-b12000/98043342a0f7383cbda2c59d/B-A
1178f1206facb99d474deb6896610eb381b51065a110d670b64abf6c01184760,pc/M-combat-capturePercent/9ea4f603e73d531fd3c8df44/A-B,vps/segments/M-combat-lossCompressionPercent-b12000/9ea4f603e73d531fd3c8df44/A-B
db8d3921ad4c7ffbcfdfcbf53d72da2e8c438f83b03f5de5e5b8aab344978ab5,pc/M-combat-capturePercent/9ea4f603e73d531fd3c8df44/B-A,vps/segments/M-combat-lossCompressionPercent-b12000/9ea4f603e73d531fd3c8df44/B-A
b965633c898c10ac48cc0b945d886ca291a7c3df9f2bc8fbbd6924891bba8756,pc/M-combat-capturePercent/a477667580eb4a6cca4bfd35/A-B,vps/segments/M-combat-lossCompressionPercent-b12000/a477667580eb4a6cca4bfd35/A-B
04d26513bee41f8de98ab49cd97c992b3a0017b0ad91dc428f6066f007ce270c,pc/M-combat-capturePercent/a477667580eb4a6cca4bfd35/B-A,vps/segments/M-combat-lossCompressionPercent-b12000/a477667580eb4a6cca4bfd35/B-A
a5cef95da0740171d974b1b8238a058e26fade3fe8a8f09d6de3182d2fb25476,pc/M-combat-capturePercent/ac748b9a7bbadd1b4ccb3da4/A-B,vps/segments/M-combat-lossCompressionPercent-b12000/ac748b9a7bbadd1b4ccb3da4/A-B
22588da900fbea8c00b87d769132d035359f1c3deae9b763847a866d744b79ff,pc/M-combat-capturePercent/ac748b9a7bbadd1b4ccb3da4/B-A,vps/segments/M-combat-lossCompressionPercent-b12000/ac748b9a7bbadd1b4ccb3da4/B-A
4227f054b87e527b1d1b0274ed1998e330c5df10704580221a9b575b4a8798c6,pc/M-combat-capturePercent/b4b94da886e061c92142841a/A-B,vps/segments/M-combat-lossCompressionPercent-b12000/b4b94da886e061c92142841a/A-B
ed29d7971438fc1a049999694ca61a2424e52dc6124815c6cadb6b6c1daaffd8,pc/M-combat-capturePercent/b4b94da886e061c92142841a/B-A,vps/segments/M-combat-lossCompressionPercent-b12000/b4b94da886e061c92142841a/B-A
6d407622c60b016795f97c89a6a5574696df9124c61c66dd231ce4e7c7aa2393,pc/M-combat-capturePercent/ec03e2f3b6e41ea5555df14c/A-B,vps/segments/M-combat-lossCompressionPercent-b12000/ec03e2f3b6e41ea5555df14c/A-B
5b40b5d08240a3cb41ac0662b746bf7848264fd5d59a18b9cccd174e1c8a970f,pc/M-combat-capturePercent/ec03e2f3b6e41ea5555df14c/B-A,vps/segments/M-combat-lossCompressionPercent-b12000/ec03e2f3b6e41ea5555df14c/B-A
58cd7ae8deb38800a7970576196ee8f591af45338dcec1590dcfba297fa69701,pc/M-combat-capturePercent/0fad6426e216ce1d497cd944/A-B,vps/segments/M-combat-lossCompressionPercent-b120000/0fad6426e216ce1d497cd944/A-B
71c1edf0b3076609f0d5f6632549a6592128c1a272b42a58354f9fb187b4a370,pc/M-combat-capturePercent/0fad6426e216ce1d497cd944/B-A,vps/segments/M-combat-lossCompressionPercent-b120000/0fad6426e216ce1d497cd944/B-A
ac0328d7e848fe34c754caa6b9c4b0ed2030d2e4d6fcccd1ed330988caf253df,pc/M-combat-capturePercent/2497be6bce26a22f97e6e95e/A-B,vps/segments/M-combat-lossCompressionPercent-b120000/2497be6bce26a22f97e6e95e/A-B
cdf02ca8a3da35cbdb52ea241c610d7fdc069d44ffd601725625d6de3e1c67e1,pc/M-combat-capturePercent/2497be6bce26a22f97e6e95e/B-A,vps/segments/M-combat-lossCompressionPercent-b120000/2497be6bce26a22f97e6e95e/B-A
9858c7ffa1a6a847079e50482789f9a042cfeb281ada503d2c73d74b65c9d985,pc/M-combat-capturePercent/2eb2746a70cb35fe1ce25f98/A-B,vps/segments/M-combat-lossCompressionPercent-b120000/2eb2746a70cb35fe1ce25f98/A-B
151989b8d1b1c0ca759fab7eaf3b152abc03724944a1ef9ad70118e7a90322e4,pc/M-combat-capturePercent/2eb2746a70cb35fe1ce25f98/B-A,vps/segments/M-combat-lossCompressionPercent-b120000/2eb2746a70cb35fe1ce25f98/B-A
4597ad24b5a2e47b6a7dce9496a9b6f4b1f246dce33a40845b0982a200fb8806,pc/M-combat-capturePercent/5be07c6fc69f472eef0ee17f/A-B,vps/segments/M-combat-lossCompressionPercent-b120000/5be07c6fc69f472eef0ee17f/A-B
7c1e87a0769464bd834f5d84f3fd33eaf9071aabdb90673a4cec8f5b7383d2cf,pc/M-combat-capturePercent/5be07c6fc69f472eef0ee17f/B-A,vps/segments/M-combat-lossCompressionPercent-b120000/5be07c6fc69f472eef0ee17f/B-A
f5eaa97da71df5298d7c5b30554bec43da7311247b6bf61d3299b38dd99ce886,pc/M-combat-capturePercent/80ebf93b386771704cc70bab/A-B,vps/segments/M-combat-lossCompressionPercent-b120000/80ebf93b386771704cc70bab/A-B
6a49a491a5ff72a4b8db0cc1fcd37742813f1f1a76d4b11bb02af21e20d1e1ce,pc/M-combat-capturePercent/80ebf93b386771704cc70bab/B-A,vps/segments/M-combat-lossCompressionPercent-b120000/80ebf93b386771704cc70bab/B-A
647ab88a83aa6f834990989ca24911ddf969595c4a5f5d85e2c151fdaebac92b,pc/M-combat-capturePercent/93f29e181d26c9d16b60ee8b/A-B,vps/segments/M-combat-lossCompressionPercent-b120000/93f29e181d26c9d16b60ee8b/A-B
cb5849664fb65ac00466aa61563a1f9baace77ad985b9c02a92e371cf45b1603,pc/M-combat-capturePercent/93f29e181d26c9d16b60ee8b/B-A,vps/segments/M-combat-lossCompressionPercent-b120000/93f29e181d26c9d16b60ee8b/B-A
a5bb96235bf6f9a76b769ff737d8e922df94b0a52f749525853085cd022bf3ef,pc/M-combat-capturePercent/a74b3b7b747bae166c9bbd4d/A-B,vps/segments/M-combat-lossCompressionPercent-b120000/a74b3b7b747bae166c9bbd4d/A-B
8a5fbdbf1b558dc200eab97d67343355792afdf24d5bbb0e91f754b86f3a02ef,pc/M-combat-capturePercent/a74b3b7b747bae166c9bbd4d/B-A,vps/segments/M-combat-lossCompressionPercent-b120000/a74b3b7b747bae166c9bbd4d/B-A
e1e29aab7102365136b614a54a8aeb0bee449145f3bc465a205963f9f554f006,pc/M-combat-capturePercent/bf898c747897728e9c646b00/A-B,vps/segments/M-combat-lossCompressionPercent-b120000/bf898c747897728e9c646b00/A-B
0c2b4bb54f68750a49827995ac5ca7c41b885ac68f663af9b71cf4658f802372,pc/M-combat-capturePercent/bf898c747897728e9c646b00/B-A,vps/segments/M-combat-lossCompressionPercent-b120000/bf898c747897728e9c646b00/B-A
6b4a529fbc125b23882833e0aed634bec1b5f0b2174c3e7ece269e3168b0f82f,pc/M-combat-capturePercent/c88b855645bc720b498875d2/A-B,vps/segments/M-combat-lossCompressionPercent-b120000/c88b855645bc720b498875d2/A-B
7e4672019367fb02f1f4413e94829b3f5c23d2fa9d1ba5802105a04a62fdf6a1,pc/M-combat-capturePercent/c88b855645bc720b498875d2/B-A,vps/segments/M-combat-lossCompressionPercent-b120000/c88b855645bc720b498875d2/B-A
54b8eb5652e7a14e2d23dbf5a122ee8f8758e3e126c18b1c2077bfe200269275,pc/M-combat-capturePercent/e03c8d62aa94aae4fc0f13f1/A-B,vps/segments/M-combat-lossCompressionPercent-b120000/e03c8d62aa94aae4fc0f13f1/A-B
078641e562821c4012d1a24d08878af3f97f45aea622350727a2eb5edcbd524c,pc/M-combat-capturePercent/e03c8d62aa94aae4fc0f13f1/B-A,vps/segments/M-combat-lossCompressionPercent-b120000/e03c8d62aa94aae4fc0f13f1/B-A
85f859f840726422ec7d710e5557c9d3b6715fd7fc74bfe34607d4d92c94e777,pc/M-combat-capturePercent/0c0085870630c59e82d2d03f/A-B,vps/segments/M-combat-maxRounds-b12000/0c0085870630c59e82d2d03f/A-B
03908c0fa4ced8ca60a7e0fb3a0f39260e015950626c7db85dad0402f2d3619e,pc/M-combat-capturePercent/0c0085870630c59e82d2d03f/B-A,vps/segments/M-combat-maxRounds-b12000/0c0085870630c59e82d2d03f/B-A
9ca322cb96477f8f2d6b2e7673307285a8c1ac1a2124cfb6ddfbf09efb0d4075,pc/M-combat-capturePercent/48d3967fcd05b8de1e34c2d4/A-B,vps/segments/M-combat-maxRounds-b12000/48d3967fcd05b8de1e34c2d4/A-B
0ef488184d72f1f098ab6566fb80c72140d7078400dd1a9587141fe8b34a13ec,pc/M-combat-capturePercent/48d3967fcd05b8de1e34c2d4/B-A,vps/segments/M-combat-maxRounds-b12000/48d3967fcd05b8de1e34c2d4/B-A
00f252d5722657943a4cb0718ce0da7e8a4611896fa35ea5621c1322e14ef866,pc/M-combat-capturePercent/54e1d4f2a6e7f51febebdd8e/A-B,vps/segments/M-combat-maxRounds-b12000/54e1d4f2a6e7f51febebdd8e/A-B
9000dde07f557a8d66b3ea4000e55211bbd45f04e3469db5cbc747249d14ba6c,pc/M-combat-capturePercent/54e1d4f2a6e7f51febebdd8e/B-A,vps/segments/M-combat-maxRounds-b12000/54e1d4f2a6e7f51febebdd8e/B-A
35be79c5c128b6e4343bfeefa1db2f2aeb0a0150c17aa99303e7622a603c351b,pc/M-combat-capturePercent/7498c9f948922906239ad8d6/A-B,vps/segments/M-combat-maxRounds-b12000/7498c9f948922906239ad8d6/A-B
49d4b23c42e173b1bcdc7cd48f22932e3a82504dd30129431f21b83876d94cb2,pc/M-combat-capturePercent/7498c9f948922906239ad8d6/B-A,vps/segments/M-combat-maxRounds-b12000/7498c9f948922906239ad8d6/B-A
2a1d1503a117713d05836a468b6a0d0d39d7d08702d9ca68ffe56c89d6f08704,pc/M-combat-capturePercent/98043342a0f7383cbda2c59d/A-B,vps/segments/M-combat-maxRounds-b12000/98043342a0f7383cbda2c59d/A-B
cdd056f355bfd3009ca6798847f425d092b2fa95fee94cbb9f1b9d30918fd936,pc/M-combat-capturePercent/98043342a0f7383cbda2c59d/B-A,vps/segments/M-combat-maxRounds-b12000/98043342a0f7383cbda2c59d/B-A
1178f1206facb99d474deb6896610eb381b51065a110d670b64abf6c01184760,pc/M-combat-capturePercent/9ea4f603e73d531fd3c8df44/A-B,vps/segments/M-combat-maxRounds-b12000/9ea4f603e73d531fd3c8df44/A-B
db8d3921ad4c7ffbcfdfcbf53d72da2e8c438f83b03f5de5e5b8aab344978ab5,pc/M-combat-capturePercent/9ea4f603e73d531fd3c8df44/B-A,vps/segments/M-combat-maxRounds-b12000/9ea4f603e73d531fd3c8df44/B-A
b965633c898c10ac48cc0b945d886ca291a7c3df9f2bc8fbbd6924891bba8756,pc/M-combat-capturePercent/a477667580eb4a6cca4bfd35/A-B,vps/segments/M-combat-maxRounds-b12000/a477667580eb4a6cca4bfd35/A-B
04d26513bee41f8de98ab49cd97c992b3a0017b0ad91dc428f6066f007ce270c,pc/M-combat-capturePercent/a477667580eb4a6cca4bfd35/B-A,vps/segments/M-combat-maxRounds-b12000/a477667580eb4a6cca4bfd35/B-A
a5cef95da0740171d974b1b8238a058e26fade3fe8a8f09d6de3182d2fb25476,pc/M-combat-capturePercent/ac748b9a7bbadd1b4ccb3da4/A-B,vps/segments/M-combat-maxRounds-b12000/ac748b9a7bbadd1b4ccb3da4/A-B
22588da900fbea8c00b87d769132d035359f1c3deae9b763847a866d744b79ff,pc/M-combat-capturePercent/ac748b9a7bbadd1b4ccb3da4/B-A,vps/segments/M-combat-maxRounds-b12000/ac748b9a7bbadd1b4ccb3da4/B-A
4227f054b87e527b1d1b0274ed1998e330c5df10704580221a9b575b4a8798c6,pc/M-combat-capturePercent/b4b94da886e061c92142841a/A-B,vps/segments/M-combat-maxRounds-b12000/b4b94da886e061c92142841a/A-B
ed29d7971438fc1a049999694ca61a2424e52dc6124815c6cadb6b6c1daaffd8,pc/M-combat-capturePercent/b4b94da886e061c92142841a/B-A,vps/segments/M-combat-maxRounds-b12000/b4b94da886e061c92142841a/B-A
6d407622c60b016795f97c89a6a5574696df9124c61c66dd231ce4e7c7aa2393,pc/M-combat-capturePercent/ec03e2f3b6e41ea5555df14c/A-B,vps/segments/M-combat-maxRounds-b12000/ec03e2f3b6e41ea5555df14c/A-B
5b40b5d08240a3cb41ac0662b746bf7848264fd5d59a18b9cccd174e1c8a970f,pc/M-combat-capturePercent/ec03e2f3b6e41ea5555df14c/B-A,vps/segments/M-combat-maxRounds-b12000/ec03e2f3b6e41ea5555df14c/B-A
58cd7ae8deb38800a7970576196ee8f591af45338dcec1590dcfba297fa69701,pc/M-combat-capturePercent/0fad6426e216ce1d497cd944/A-B,vps/segments/M-combat-maxRounds-b120000/0fad6426e216ce1d497cd944/A-B
71c1edf0b3076609f0d5f6632549a6592128c1a272b42a58354f9fb187b4a370,pc/M-combat-capturePercent/0fad6426e216ce1d497cd944/B-A,vps/segments/M-combat-maxRounds-b120000/0fad6426e216ce1d497cd944/B-A
ac0328d7e848fe34c754caa6b9c4b0ed2030d2e4d6fcccd1ed330988caf253df,pc/M-combat-capturePercent/2497be6bce26a22f97e6e95e/A-B,vps/segments/M-combat-maxRounds-b120000/2497be6bce26a22f97e6e95e/A-B
cdf02ca8a3da35cbdb52ea241c610d7fdc069d44ffd601725625d6de3e1c67e1,pc/M-combat-capturePercent/2497be6bce26a22f97e6e95e/B-A,vps/segments/M-combat-maxRounds-b120000/2497be6bce26a22f97e6e95e/B-A
9858c7ffa1a6a847079e50482789f9a042cfeb281ada503d2c73d74b65c9d985,pc/M-combat-capturePercent/2eb2746a70cb35fe1ce25f98/A-B,vps/segments/M-combat-maxRounds-b120000/2eb2746a70cb35fe1ce25f98/A-B
151989b8d1b1c0ca759fab7eaf3b152abc03724944a1ef9ad70118e7a90322e4,pc/M-combat-capturePercent/2eb2746a70cb35fe1ce25f98/B-A,vps/segments/M-combat-maxRounds-b120000/2eb2746a70cb35fe1ce25f98/B-A
4597ad24b5a2e47b6a7dce9496a9b6f4b1f246dce33a40845b0982a200fb8806,pc/M-combat-capturePercent/5be07c6fc69f472eef0ee17f/A-B,vps/segments/M-combat-maxRounds-b120000/5be07c6fc69f472eef0ee17f/A-B
7c1e87a0769464bd834f5d84f3fd33eaf9071aabdb90673a4cec8f5b7383d2cf,pc/M-combat-capturePercent/5be07c6fc69f472eef0ee17f/B-A,vps/segments/M-combat-maxRounds-b120000/5be07c6fc69f472eef0ee17f/B-A
f5eaa97da71df5298d7c5b30554bec43da7311247b6bf61d3299b38dd99ce886,pc/M-combat-capturePercent/80ebf93b386771704cc70bab/A-B,vps/segments/M-combat-maxRounds-b120000/80ebf93b386771704cc70bab/A-B
6a49a491a5ff72a4b8db0cc1fcd37742813f1f1a76d4b11bb02af21e20d1e1ce,pc/M-combat-capturePercent/80ebf93b386771704cc70bab/B-A,vps/segments/M-combat-maxRounds-b120000/80ebf93b386771704cc70bab/B-A
647ab88a83aa6f834990989ca24911ddf969595c4a5f5d85e2c151fdaebac92b,pc/M-combat-capturePercent/93f29e181d26c9d16b60ee8b/A-B,vps/segments/M-combat-maxRounds-b120000/93f29e181d26c9d16b60ee8b/A-B
cb5849664fb65ac00466aa61563a1f9baace77ad985b9c02a92e371cf45b1603,pc/M-combat-capturePercent/93f29e181d26c9d16b60ee8b/B-A,vps/segments/M-combat-maxRounds-b120000/93f29e181d26c9d16b60ee8b/B-A
a5bb96235bf6f9a76b769ff737d8e922df94b0a52f749525853085cd022bf3ef,pc/M-combat-capturePercent/a74b3b7b747bae166c9bbd4d/A-B,vps/segments/M-combat-maxRounds-b120000/a74b3b7b747bae166c9bbd4d/A-B
8a5fbdbf1b558dc200eab97d67343355792afdf24d5bbb0e91f754b86f3a02ef,pc/M-combat-capturePercent/a74b3b7b747bae166c9bbd4d/B-A,vps/segments/M-combat-maxRounds-b120000/a74b3b7b747bae166c9bbd4d/B-A
e1e29aab7102365136b614a54a8aeb0bee449145f3bc465a205963f9f554f006,pc/M-combat-capturePercent/bf898c747897728e9c646b00/A-B,vps/segments/M-combat-maxRounds-b120000/bf898c747897728e9c646b00/A-B
0c2b4bb54f68750a49827995ac5ca7c41b885ac68f663af9b71cf4658f802372,pc/M-combat-capturePercent/bf898c747897728e9c646b00/B-A,vps/segments/M-combat-maxRounds-b120000/bf898c747897728e9c646b00/B-A
6b4a529fbc125b23882833e0aed634bec1b5f0b2174c3e7ece269e3168b0f82f,pc/M-combat-capturePercent/c88b855645bc720b498875d2/A-B,vps/segments/M-combat-maxRounds-b120000/c88b855645bc720b498875d2/A-B
7e4672019367fb02f1f4413e94829b3f5c23d2fa9d1ba5802105a04a62fdf6a1,pc/M-combat-capturePercent/c88b855645bc720b498875d2/B-A,vps/segments/M-combat-maxRounds-b120000/c88b855645bc720b498875d2/B-A
54b8eb5652e7a14e2d23dbf5a122ee8f8758e3e126c18b1c2077bfe200269275,pc/M-combat-capturePercent/e03c8d62aa94aae4fc0f13f1/A-B,vps/segments/M-combat-maxRounds-b120000/e03c8d62aa94aae4fc0f13f1/A-B
078641e562821c4012d1a24d08878af3f97f45aea622350727a2eb5edcbd524c,pc/M-combat-capturePercent/e03c8d62aa94aae4fc0f13f1/B-A,vps/segments/M-combat-maxRounds-b120000/e03c8d62aa94aae4fc0f13f1/B-A
85f859f840726422ec7d710e5557c9d3b6715fd7fc74bfe34607d4d92c94e777,pc/M-combat-capturePercent/0c0085870630c59e82d2d03f/A-B,vps/segments/M-combat-surrender-b12000/0c0085870630c59e82d2d03f/A-B
03908c0fa4ced8ca60a7e0fb3a0f39260e015950626c7db85dad0402f2d3619e,pc/M-combat-capturePercent/0c0085870630c59e82d2d03f/B-A,vps/segments/M-combat-surrender-b12000/0c0085870630c59e82d2d03f/B-A
9ca322cb96477f8f2d6b2e7673307285a8c1ac1a2124cfb6ddfbf09efb0d4075,pc/M-combat-capturePercent/48d3967fcd05b8de1e34c2d4/A-B,vps/segments/M-combat-surrender-b12000/48d3967fcd05b8de1e34c2d4/A-B
0ef488184d72f1f098ab6566fb80c72140d7078400dd1a9587141fe8b34a13ec,pc/M-combat-capturePercent/48d3967fcd05b8de1e34c2d4/B-A,vps/segments/M-combat-surrender-b12000/48d3967fcd05b8de1e34c2d4/B-A
00f252d5722657943a4cb0718ce0da7e8a4611896fa35ea5621c1322e14ef866,pc/M-combat-capturePercent/54e1d4f2a6e7f51febebdd8e/A-B,vps/segments/M-combat-surrender-b12000/54e1d4f2a6e7f51febebdd8e/A-B
9000dde07f557a8d66b3ea4000e55211bbd45f04e3469db5cbc747249d14ba6c,pc/M-combat-capturePercent/54e1d4f2a6e7f51febebdd8e/B-A,vps/segments/M-combat-surrender-b12000/54e1d4f2a6e7f51febebdd8e/B-A
35be79c5c128b6e4343bfeefa1db2f2aeb0a0150c17aa99303e7622a603c351b,pc/M-combat-capturePercent/7498c9f948922906239ad8d6/A-B,vps/segments/M-combat-surrender-b12000/7498c9f948922906239ad8d6/A-B
49d4b23c42e173b1bcdc7cd48f22932e3a82504dd30129431f21b83876d94cb2,pc/M-combat-capturePercent/7498c9f948922906239ad8d6/B-A,vps/segments/M-combat-surrender-b12000/7498c9f948922906239ad8d6/B-A
2a1d1503a117713d05836a468b6a0d0d39d7d08702d9ca68ffe56c89d6f08704,pc/M-combat-capturePercent/98043342a0f7383cbda2c59d/A-B,vps/segments/M-combat-surrender-b12000/98043342a0f7383cbda2c59d/A-B
cdd056f355bfd3009ca6798847f425d092b2fa95fee94cbb9f1b9d30918fd936,pc/M-combat-capturePercent/98043342a0f7383cbda2c59d/B-A,vps/segments/M-combat-surrender-b12000/98043342a0f7383cbda2c59d/B-A
1178f1206facb99d474deb6896610eb381b51065a110d670b64abf6c01184760,pc/M-combat-capturePercent/9ea4f603e73d531fd3c8df44/A-B,vps/segments/M-combat-surrender-b12000/9ea4f603e73d531fd3c8df44/A-B
db8d3921ad4c7ffbcfdfcbf53d72da2e8c438f83b03f5de5e5b8aab344978ab5,pc/M-combat-capturePercent/9ea4f603e73d531fd3c8df44/B-A,vps/segments/M-combat-surrender-b12000/9ea4f603e73d531fd3c8df44/B-A
b965633c898c10ac48cc0b945d886ca291a7c3df9f2bc8fbbd6924891bba8756,pc/M-combat-capturePercent/a477667580eb4a6cca4bfd35/A-B,vps/segments/M-combat-surrender-b12000/a477667580eb4a6cca4bfd35/A-B
04d26513bee41f8de98ab49cd97c992b3a0017b0ad91dc428f6066f007ce270c,pc/M-combat-capturePercent/a477667580eb4a6cca4bfd35/B-A,vps/segments/M-combat-surrender-b12000/a477667580eb4a6cca4bfd35/B-A
a5cef95da0740171d974b1b8238a058e26fade3fe8a8f09d6de3182d2fb25476,pc/M-combat-capturePercent/ac748b9a7bbadd1b4ccb3da4/A-B,vps/segments/M-combat-surrender-b12000/ac748b9a7bbadd1b4ccb3da4/A-B
22588da900fbea8c00b87d769132d035359f1c3deae9b763847a866d744b79ff,pc/M-combat-capturePercent/ac748b9a7bbadd1b4ccb3da4/B-A,vps/segments/M-combat-surrender-b12000/ac748b9a7bbadd1b4ccb3da4/B-A
4227f054b87e527b1d1b0274ed1998e330c5df10704580221a9b575b4a8798c6,pc/M-combat-capturePercent/b4b94da886e061c92142841a/A-B,vps/segments/M-combat-surrender-b12000/b4b94da886e061c92142841a/A-B
ed29d7971438fc1a049999694ca61a2424e52dc6124815c6cadb6b6c1daaffd8,pc/M-combat-capturePercent/b4b94da886e061c92142841a/B-A,vps/segments/M-combat-surrender-b12000/b4b94da886e061c92142841a/B-A
