family,group,target_budget,opponent,level,direction,scenario_id,experiment_id,source_plan,canonical_request_sha256,shares_A_json,samples,A_wins,draws,B_wins,A_win_rate,mean_rounds,design_nominal_budget_A,design_nominal_budget_B,budget_A,budget_B,A_budget_ratio,A_bench_economic_loss_rate,B_bench_economic_loss_rate,A_initial_soldier,A_raw_dead_soldier,A_raw_wounded_soldier,A_initial_spearman,A_raw_dead_spearman,A_raw_wounded_spearman,A_initial_archer,A_raw_dead_archer,A_raw_wounded_archer,A_initial_knight,A_raw_dead_knight,A_raw_wounded_knight,A_raw_dead,A_raw_wounded,A_projected_dead,A_projected_wounded,A_projected_prisoners,A_design_unspent,B_initial_soldier,B_raw_dead_soldier,B_raw_wounded_soldier,B_initial_spearman,B_raw_dead_spearman,B_raw_wounded_spearman,B_initial_archer,B_raw_dead_archer,B_raw_wounded_archer,B_initial_knight,B_raw_dead_knight,B_raw_wounded_knight,B_raw_dead,B_raw_wounded,B_projected_dead,B_projected_wounded,B_projected_prisoners,B_design_unspent
X-simplex,simplex,120000,knight,22,A-B,x-simplex-22-b120000-vs-knight,47267069a4b5c963dd2fb7e9,vps/segments/X-simplex-b120000-vs-knight,688f4e6c79df5ea600efd16047e728662a3ccbb87da4feccbc727e3447906ebd,"{""soldier"":0.25,""spearman"":0.5,""archer"":0,""knight"":0.25}",2000,2000,0,0,1,2.921,120000,120000,119690,119900,0.99824854045038,0.024926351407803,0.049591743119266,3000,1501.814,0,857,93.9335,334.4875,0,0,0,54,0.009,26.9395,1595.7565,361.427,80.038,17.9985,0,310,0,0,0,0,0,0,0,0,0,218,207.3865,10.6135,207.3865,10.6135,10.2825,0.5285,0,100
X-simplex,simplex,120000,knight,23,A-B,x-simplex-23-b120000-vs-knight,58819b1b57e9d12bd1822dcb,vps/segments/X-simplex-b120000-vs-knight,b3dc6c0eb7043914a90217fcc4c42b0d6feefcc24ac0eff9c84e382bee873e8b,"{""soldier"":0.25,""spearman"":0.5,""archer"":0.25,""knight"":0}",2000,2000,0,0,1,3,120000,120000,119950,119900,1.0004170141785,0.025439308045019,0.049587155963303,3000,1532.5615,0,857,97.672,339.4295,428,218.414,0,0,0,0,1848.6475,339.4295,92.477,16.8965,0,50,0,0,0,0,0,0,0,0,0,218,217.7425,0.2575,217.7425,0.2575,10.796,0.014,0,100
X-simplex,simplex,120000,knight,24,A-B,x-simplex-24-b120000-vs-knight,e5ef7df13c84700e9096da2c,vps/segments/X-simplex-b120000-vs-knight,c924c061faa734b1a87e582f12c1646bc3de608550c1ff92a6cf30e71b17d0b9,"{""soldier"":0.25,""spearman"":0.75,""archer"":0,""knight"":0}",2000,0,0,2000,0,3,120000,120000,119950,119900,1.0004170141785,0.025052521884118,0.050096330275229,3000,1504.2375,0,1285,140.6575,503.025,0,0,0,0,0,0,1644.895,503.025,82.454,25.082,0,50,0,0,0,0,0,0,0,0,0,218,3.473,214.527,3.473,214.527,0.175,10.746,0,100
X-simplex,simplex,120000,knight,25,A-B,x-simplex-25-b120000-vs-knight,d76501672cf244648d909c81,vps/segments/X-simplex-b120000-vs-knight,abd94bc23ec4820405578db5d4219905be27d265953dc9a78eafb0ad17ea4dc0,"{""soldier"":0.5,""spearman"":0,""archer"":0,""knight"":0.5}",2000,2000,0,0,1,2,120000,120000,119950,119900,1.0004170141785,0.012405960817007,0.049628440366972,6000,1497.1175,0,0,0,0,0,0,0,109,0,27.18,1497.1175,27.18,74.9445,1.343,0,50,0,0,0,0,0,0,0,0,0,218,213.495,4.505,213.495,4.505,10.597,0.222,0,100
X-simplex,simplex,120000,knight,26,A-B,x-simplex-26-b120000-vs-knight,d43998a1a29fa6f9b9a1d02d,vps/segments/X-simplex-b120000-vs-knight,9e5141fd719a95bc10380e0e382398792734976975697984e90ab584b7177feb,"{""soldier"":0.5,""spearman"":0,""archer"":0.25,""knight"":0.25}",2000,2000,0,0,1,2,120000,120000,119660,119900,0.99799833194329,0.011701821828514,0.049807339449541,6000,1411.9805,0,0,0,0,428,100.5535,0,54,0,12.787,1512.534,12.787,75.745,0.619,0,340,0,0,0,0,0,0,0,0,0,218,160.3485,57.6515,160.3485,57.6515,8.007,2.851,0,100
X-simplex,simplex,120000,knight,27,A-B,x-simplex-27-b120000-vs-knight,84902557644f41cf2c2a9d6a,vps/segments/X-simplex-b120000-vs-knight,ec3fe1b383c499c2e996e6787dc7dd8ddfa3a755a1c45ee6e65e0bd0f207dca0,"{""soldier"":0.5,""spearman"":0,""archer"":0.5,""knight"":0}",2000,2000,0,0,1,3,120000,120000,119990,119900,1.0007506255213,0.016596508042337,0.049598623853211,6000,1996.618,0,0,0,0,857,285.0985,0,0,0,0,2281.7165,0,114.1845,0,0,10,0,0,0,0,0,0,0,0,0,218,218,0,218,0,10.8125,0,0,100
X-simplex,simplex,120000,knight,28,A-B,x-simplex-28-b120000-vs-knight,d6a74be2a9b677841c2a7304,vps/segments/X-simplex-b120000-vs-knight,ce58f8a9851bdbec486ac291042c63aabf178c54d33dbe50a5b9274706c90e46,"{""soldier"":0.5,""spearman"":0.25,""archer"":0,""knight"":0.25}",2000,2000,0,0,1,3,120000,120000,119660,119900,0.99799833194329,0.017171611231824,0.049598623853211,6000,2066.229,0,428,19.945,127.0975,0,0,0,54,0.003,18.7105,2086.177,145.808,104.5505,7.271,0,340,0,0,0,0,0,0,0,0,0,218,218,0,218,0,10.8125,0,0,100
X-simplex,simplex,120000,knight,29,A-B,x-simplex-29-b120000-vs-knight,8aa8be0f9c86edd169c2c956,vps/segments/X-simplex-b120000-vs-knight,34ca04b73d7b02b9cb8afb567b19b711e17338691192e9cf882e91782aaf9ffe,"{""soldier"":0.5,""spearman"":0.25,""archer"":0.25,""knight"":0}",2000,2000,0,0,1,3.015,120000,120000,119920,119900,1.0001668056714,0.01657917778519,0.04997247706422,6000,1993.3055,0,428,18.342,123.3055,428,142.4975,0,0,0,0,2154.145,123.3055,107.7755,6.178,0,80,0,0,0,0,0,0,0,0,0,218,123.787,94.213,123.787,94.213,6.184,4.71,0,100
X-simplex,simplex,120000,knight,30,A-B,x-simplex-30-b120000-vs-knight,623c99b06bd02a7318920fcd,vps/segments/X-simplex-b120000-vs-knight,9f7896ff11a4fdfeae908e8a85eb1996f29d7dec03afd44bccaf572c6f562f88,"{""soldier"":0.5,""spearman"":0.5,""archer"":0,""knight"":0}",2000,1155,0,845,0.5775,4,120000,120000,119990,119900,1.0007506255213,0.021684348695725,0.049798165137615,6000,2604.7915,0,857,74.6315,297.161,0,0,0,0,0,0,2679.423,297.161,134.165,14.7645,0,10,0,0,0,0,0,0,0,0,0,218,79.853,138.147,79.853,138.147,3.959,6.897,0,100
X-simplex,simplex,120000,knight,31,A-B,x-simplex-31-b120000-vs-knight,6efc8c0a366d03c73e9acdd8,vps/segments/X-simplex-b120000-vs-knight,46465c4c4e39e08246ba3fd9f939aaa821ee7c82d24d5c0ef46cdca3c3722d85,"{""soldier"":0.75,""spearman"":0,""archer"":0,""knight"":0.25}",2000,2000,0,0,1,3,120000,120000,119700,119900,0.99833194328607,0.012487259816207,0.049883027522936,9000,2268.692,0,0,0,0,0,0,0,54,0.001,13.657,2268.693,13.657,113.5575,0.653,0,300,0,0,0,0,0,0,0,0,0,218,144.734,73.2655,144.734,73.2655,7.237,3.6375,0,100
X-simplex,simplex,120000,knight,32,A-B,x-simplex-32-b120000-vs-knight,88cfb5c663517f71cceda168,vps/segments/X-simplex-b120000-vs-knight,7b13d8e89732cbd5fbdb8fe47f889d165c51a3c5634f9ac52055b421e237a1ed,"{""soldier"":0.75,""spearman"":0,""archer"":0.25,""knight"":0}",2000,2000,0,0,1,4,120000,120000,119960,119900,1.0005004170142,0.01596202900967,0.049598623853211,9000,2875.9845,0,0,0,0,428,136.7835,0,0,0,0,3012.768,0,150.8215,0,0,40,0,0,0,0,0,0,0,0,0,218,218,0,218,0,10.8125,0,0,100
X-simplex,simplex,120000,knight,33,A-B,x-simplex-33-b120000-vs-knight,d5dcd35f56974b19de7d8939,vps/segments/X-simplex-b120000-vs-knight,941cbaca25ae1b99b3a4c074cc4e47e83f0d4cfc24633ce2a2e4b9247f991068,"{""soldier"":0.75,""spearman"":0.25,""archer"":0,""knight"":0}",2000,1370,0,630,0.685,5,120000,120000,119960,119900,1.0005004170142,0.020047390796932,0.049864678899083,9000,3602.8325,0,428,33.153,137.914,0,0,0,0,0,0,3635.9855,137.914,182.119,6.9165,0,40,0,0,0,0,0,0,0,0,0,218,86.932,131.068,86.932,131.068,4.322,6.5485,0,100
X-simplex,simplex,120000,knight,34,A-B,x-simplex-34-b120000-vs-knight,d2567a1f661ecc4dec0227a9,vps/segments/X-simplex-b120000-vs-knight,f5eaa97da71df5298d7c5b30554bec43da7311247b6bf61d3299b38dd99ce886,"{""soldier"":1,""spearman"":0,""archer"":0,""knight"":0}",2000,0,0,2000,0,6,120000,120000,120000,119900,1.000834028357,0.019100375,0.050082568807339,12000,4578.001,0,0,0,0,0,0,0,0,0,0,4578.001,0,229.2045,0,0,0,0,0,0,0,0,0,0,0,0,218,0.805,217.195,0.805,217.195,0.045,10.873,0,100
X-simplex,simplex,120000,knight,0,B-A,x-simplex-00-b120000-vs-knight,d52cfb1577512d5c7a0e1900,vps/segments/X-simplex-b120000-vs-knight,151989b8d1b1c0ca759fab7eaf3b152abc03724944a1ef9ad70118e7a90322e4,"{""soldier"":0,""spearman"":0,""archer"":0,""knight"":1}",2000,1004,0,996,0.502,1,120000,120000,119900,119900,1,0.050071100917431,0.049965596330275,0,0,0,0,0,0,0,0,0,218,109.398,108.602,109.398,108.602,5.4655,5.45,0,100,0,0,0,0,0,0,0,0,0,218,108.7785,109.2215,108.7785,109.2215,5.4425,5.45,0,100
X-simplex,simplex,120000,knight,1,B-A,x-simplex-01-b120000-vs-knight,4394e3b9c69be192ed0affdc,vps/segments/X-simplex-b120000-vs-knight,8435c064a1e0aef8eff074a3e0cc32f90fd15885916ae7ed7b6218cbc5744aaa,"{""soldier"":0,""spearman"":0,""archer"":0.25,""knight"":0.75}",2000,349,0,1651,0.1745,1,120000,120000,119610,119900,0.9975813177648,0.049766491096062,0.050052752293578,0,0,0,0,0,0,428,428,0,163,0.1645,162.8355,428.1645,162.8355,21.284,8.107,0,390,0,0,0,0,0,0,0,0,0,218,58.5765,159.4235,58.5765,159.4235,2.918,7.9935,0,100
X-simplex,simplex,120000,knight,2,B-A,x-simplex-02-b120000-vs-knight,f64b45e982143aad8dcc1ad3,vps/segments/X-simplex-b120000-vs-knight,02d596b210d54e98b6119b16c3fe476de3d4663af158a7ba4b2ea3ef18eef073,"{""soldier"":0,""spearman"":0,""archer"":0.5,""knight"":0.5}",2000,0,0,2000,0,1,120000,120000,119940,119900,1.0003336113428,0.039476780056695,0.050084862385321,0,0,0,0,0,0,857,676.875,0,109,0,86.0335,676.875,86.0335,33.8785,4.297,0,60,0,0,0,0,0,0,0,0,0,218,0.4675,217.5325,0.4675,217.5325,0.0275,10.891,0,100
X-simplex,simplex,120000,knight,3,B-A,x-simplex-03-b120000-vs-knight,894ea7950487ba5d8c092961,vps/segments/X-simplex-b120000-vs-knight,579798b8408713b9f3c10e912f75a1614558403869776a438b4d8d38d833a77a,"{""soldier"":0,""spearman"":0,""archer"":0.75,""knight"":0.25}",2000,0,0,2000,0,1,120000,120000,119650,119900,0.99791492910759,0.028334057668199,0.050071100917431,0,0,0,0,0,0,1285,732.3595,0,54,0,30.5855,732.3595,30.5855,36.606,1.505,0,350,0,0,0,0,0,0,0,0,0,218,0.2835,217.7165,0.2835,217.7165,0.015,10.9005,0,100
X-simplex,simplex,120000,knight,4,B-A,x-simplex-04-b120000-vs-knight,34d2a086294abb6facea1006,vps/segments/X-simplex-b120000-vs-knight,7c1e87a0769464bd834f5d84f3fd33eaf9071aabdb90673a4cec8f5b7383d2cf,"{""soldier"":0,""spearman"":0,""archer"":1,""knight"":0}",2000,0,0,2000,0,1,120000,120000,119980,119900,1.0006672226856,0.022257001166861,0.050036697247706,0,0,0,0,0,0,1714,762.9905,0,0,0,0,762.9905,0,38.1485,0,0,20,0,0,0,0,0,0,0,0,0,218,0,218,0,218,0,10.908,0,100
X-simplex,simplex,120000,knight,5,B-A,x-simplex-05-b120000-vs-knight,eb046d781197d5a77d722b21,vps/segments/X-simplex-b120000-vs-knight,13dc67548afe7655000807d56f53998fb7c01ce4cc659674a8cb00e4414a48e7,"{""soldier"":0,""spearman"":0.25,""archer"":0,""knight"":0.75}",2000,2000,0,0,1,2,120000,120000,119610,119900,0.9975813177648,0.04976870662988,0.049598623853211,0,0,0,428,428,0,0,0,0,163,99.1415,63.8585,527.1415,63.8585,26.4485,3.152,0,390,0,0,0,0,0,0,0,0,0,218,218,0,218,0,10.8125,0,0,100
X-simplex,simplex,120000,knight,6,B-A,x-simplex-06-b120000-vs-knight,59e4d127c4a0150c600bfe82,vps/segments/X-simplex-b120000-vs-knight,d62ca104536d06c27735d9dd2a41176f697d930fb5be2b13c9f6761ad0a3ea23,"{""soldier"":0,""spearman"":0.25,""archer"":0.25,""knight"":0.5}",2000,922,0,1078,0.461,1.461,120000,120000,119870,119900,0.99974979149291,0.044008217235338,0.049644495412844,0,0,0,428,166.0655,210.153,428,385.6945,0,109,0.4865,95.157,552.2465,305.31,27.44,15.2055,0,130,0,0,0,0,0,0,0,0,0,218,107.5235,110.4765,107.5235,110.4765,5.3435,5.479,0,100
X-simplex,simplex,120000,knight,7,B-A,x-simplex-07-b120000-vs-knight,79b80ff72e52cb49902f1743,vps/segments/X-simplex-b120000-vs-knight,fd086a1992eb4d5e120c10a6c5c2bfd4348888d04cb78f4150283cb7a3997d15,"{""soldier"":0,""spearman"":0.25,""archer"":0.5,""knight"":0.25}",2000,219,0,1781,0.1095,1.1095,120000,120000,119650,119900,0.99791492910759,0.030285415796072,0.049860091743119,0,0,0,428,23.986,235.607,857,526.38,0,54,0,32.7175,550.366,268.3245,27.469,13.302,0,350,0,0,0,0,0,0,0,0,0,218,25.009,192.991,25.009,192.991,1.2395,9.63,0,100
X-simplex,simplex,120000,knight,8,B-A,x-simplex-08-b120000-vs-knight,5fe30e07b57d306fb4b59dd4,vps/segments/X-simplex-b120000-vs-knight,e4c940cdcd976871d72d95e4f764ad8ffe288a90689c52e0a8925f28ca3a653b,"{""soldier"":0,""spearman"":0.25,""archer"":0.75,""knight"":0}",2000,504,0,1496,0.252,1.9435,120000,120000,119910,119900,1.0000834028357,0.039886456509048,0.050025229357798,0,0,0,428,119.83,219.5275,1285,1023.47,0,0,0,0,1143.3,219.5275,57.3635,10.962,0,90,0,0,0,0,0,0,0,0,0,218,116.0555,101.9445,116.0555,101.9445,5.815,5.0905,0,100
X-simplex,simplex,120000,knight,9,B-A,x-simplex-09-b120000-vs-knight,5fa747379409c19ff00118a7,vps/segments/X-simplex-b120000-vs-knight,cf0dd0f33258800fcd31c402efe8d59ace007861509d3e12bc46d1e369a21038,"{""soldier"":0,""spearman"":0.5,""archer"":0,""knight"":0.5}",2000,2000,0,0,1,2,120000,120000,119940,119900,1.0003336113428,0.047787185259296,0.049598623853211,0,0,0,857,533.9295,285.163,0,0,0,109,0,103.8755,533.9295,389.0385,26.8735,19.363,0,60,0,0,0,0,0,0,0,0,0,218,218,0,218,0,10.8125,0,0,100
X-simplex,simplex,120000,knight,10,B-A,x-simplex-10-b120000-vs-knight,986a2fefe7d75d44896a809b,vps/segments/X-simplex-b120000-vs-knight,406b5d2dd49914828f95caa544a8b99554a78736208afae0f7df9c7ead7febe5,"{""soldier"":0,""spearman"":0.5,""archer"":0.25,""knight"":0.25}",2000,2000,0,0,1,2,120000,120000,119650,119900,0.99791492910759,0.04303978269954,0.049598623853211,0,0,0,857,337.494,406.1035,428,371.6995,0,54,0,46.6325,709.1935,452.736,35.4225,22.4865,0,350,0,0,0,0,0,0,0,0,0,218,218,0,218,0,10.8125,0,0,100
X-simplex,simplex,120000,knight,11,B-A,x-simplex-11-b120000-vs-knight,94b2b4bc0c142e6c510032ef,vps/segments/X-simplex-b120000-vs-knight,39e000d0d58bc501e96e2b5f3acd30196eb275e2e3afdaa549be4de346a0b6f8,"{""soldier"":0,""spearman"":0.5,""archer"":0.5,""knight"":0}",2000,2000,0,0,1,2,120000,120000,119980,119900,1.0006672226856,0.03818698949825,0.049598623853211,0,0,0,857,217.623,435.719,857,654.419,0,0,0,0,872.042,435.719,43.7065,21.746,0,20,0,0,0,0,0,0,0,0,0,218,218,0,218,0,10.8125,0,0,100
X-simplex,simplex,120000,knight,12,B-A,x-simplex-12-b120000-vs-knight,822132685802643592786a49,vps/segments/X-simplex-b120000-vs-knight,d8412a35c8acc34ae3746ad3b66d1254a360a57235c302ed506821b7f2b1bf9e,"{""soldier"":0,""spearman"":0.75,""archer"":0,""knight"":0.25}",2000,2000,0,0,1,2,120000,120000,119650,119900,0.99791492910759,0.040574717927288,0.049598623853211,0,0,0,1285,416.764,630.437,0,0,0,54,0,43.921,416.764,674.358,20.977,33.6305,0,350,0,0,0,0,0,0,0,0,0,218,218,0,218,0,10.8125,0,0,100
X-simplex,simplex,120000,knight,13,B-A,x-simplex-13-b120000-vs-knight,91728c5da8dcfa83976a8c8a,vps/segments/X-simplex-b120000-vs-knight,9f6b90f71c250375fde2273914c485b0745c2f6b53fd32d5075dc3f0a679f276,"{""soldier"":0,""spearman"":0.75,""archer"":0.25,""knight"":0}",2000,2000,0,0,1,2,120000,120000,119910,119900,1.0000834028357,0.036112375948628,0.049598623853211,0,0,0,1285,286.419,642.9055,428,309.515,0,0,0,0,595.934,642.9055,29.774,32.0865,0,90,0,0,0,0,0,0,0,0,0,218,218,0,218,0,10.8125,0,0,100
X-simplex,simplex,120000,knight,14,B-A,x-simplex-14-b120000-vs-knight,7d1aa00566a92de7f8136641,vps/segments/X-simplex-b120000-vs-knight,cdf02ca8a3da35cbdb52ea241c610d7fdc069d44ffd601725625d6de3e1c67e1,"{""soldier"":0,""spearman"":1,""archer"":0,""knight"":0}",2000,2000,0,0,1,2,120000,120000,119980,119900,1.0006672226856,0.03468698949825,0.049598623853211,0,0,0,1714,339.2895,846.863,0,0,0,0,0,0,339.2895,846.863,17.0605,42.393,0,20,0,0,0,0,0,0,0,0,0,218,218,0,218,0,10.8125,0,0,100
X-simplex,simplex,120000,knight,15,B-A,x-simplex-15-b120000-vs-knight,752a2fe6b5b3171a6c8fe84a,vps/segments/X-simplex-b120000-vs-knight,67aeec94466c731c1e14a1b7ed21e1afacb6bb09b2f831e499bd1058113e19d2,"{""soldier"":0.25,""spearman"":0,""archer"":0,""knight"":0.75}",2000,2000,0,0,1,2,120000,120000,119650,119900,0.99791492910759,0.023894567488508,0.049598623853211,3000,1435.747,0,0,0,0,0,0,0,163,0,77.992,1435.747,77.992,71.811,3.8925,0,350,0,0,0,0,0,0,0,0,0,218,218,0,218,0,10.8125,0,0,100
X-simplex,simplex,120000,knight,16,B-A,x-simplex-16-b120000-vs-knight,a0ce3ec504122a778d2fe98c,vps/segments/X-simplex-b120000-vs-knight,b02c88718090379c0525b5e66d95b60f4850922e23f3bbb9df9c808b954847a5,"{""soldier"":0.25,""spearman"":0,""archer"":0.25,""knight"":0.5}",2000,2000,0,0,1,2,120000,120000,119910,119900,1.0000834028357,0.021095446584939,0.049600917431193,3000,1286.208,0,0,0,0,428,183.2815,0,109,0,46.658,1469.4895,46.658,73.4645,2.275,0,90,0,0,0,0,0,0,0,0,0,218,217.9955,0.0045,217.9955,0.0045,10.8125,0.0005,0,100
X-simplex,simplex,120000,knight,17,B-A,x-simplex-17-b120000-vs-knight,edac9bea14b9dc8550254993,vps/segments/X-simplex-b120000-vs-knight,40825ffc9f7eb237562ef93a9a1d4d4363580b6ab3c6128849f8c3304da98c98,"{""soldier"":0.25,""spearman"":0,""archer"":0.5,""knight"":0.25}",2000,2000,0,0,1,2,120000,120000,119690,119900,0.99824854045038,0.019235023811513,0.049814220183486,3000,1169.0825,0,0,0,0,857,333.4405,0,54,0,20.926,1502.523,20.926,75.0835,1.0185,0,310,0,0,0,0,0,0,0,0,0,218,163.0485,54.9515,163.0485,54.9515,8.1435,2.716,0,100
X-simplex,simplex,120000,knight,18,B-A,x-simplex-18-b120000-vs-knight,d3eef7f6e5af748068d3e3dd,vps/segments/X-simplex-b120000-vs-knight,12e8e28b1cf05c68d913726597df0756125002fdb446307e56f9123d82deff61,"{""soldier"":0.25,""spearman"":0,""archer"":0.75,""knight"":0}",2000,211,0,1789,0.1055,2.1055,120000,120000,119950,119900,1.0004170141785,0.018671196331805,0.050029816513761,3000,1125.005,0,0,0,0,1285,480.9805,0,0,0,0,1605.9855,0,80.288,0,0,50,0,0,0,0,0,0,0,0,0,218,23.894,194.106,23.894,194.106,1.177,9.7295,0,100
X-simplex,simplex,120000,knight,19,B-A,x-simplex-19-b120000-vs-knight,9e68676bf3d28422217f9b0c,vps/segments/X-simplex-b120000-vs-knight,b7e0f5c52e2f04e42e59da7ee59f53bade0c4adc522c6e0f28710a6e30abd619,"{""soldier"":0.25,""spearman"":0.25,""archer"":0,""knight"":0.5}",2000,2000,0,0,1,2,120000,120000,119910,119900,1.0000834028357,0.020931823867901,0.049598623853211,3000,1264.49,0,428,24.0605,155.885,0,0,0,109,0,45.981,1288.5505,201.866,64.534,10.0625,0,90,0,0,0,0,0,0,0,0,0,218,218,0,218,0,10.8125,0,0,100
X-simplex,simplex,120000,knight,20,B-A,x-simplex-20-b120000-vs-knight,71013dc56e28da0a487ae3b9,vps/segments/X-simplex-b120000-vs-knight,94b2542dadccd9bf2ebe35d7c3ed37d01ff7d499547a7bd0f834535c5a1184f4,"{""soldier"":0.25,""spearman"":0.25,""archer"":0.25,""knight"":0.25}",2000,2000,0,0,1,2,120000,120000,119620,119900,0.9976647206005,0.019015549239258,0.049807339449541,3000,1149.313,0,428,19.106,143.856,428,164.3325,0,54,0,20.751,1332.7515,164.607,66.67,8.214,0,380,0,0,0,0,0,0,0,0,0,218,202.8025,15.1975,202.8025,15.1975,10.0855,0.7725,0,100
X-simplex,simplex,120000,knight,21,B-A,x-simplex-21-b120000-vs-knight,1428e9ef923392430a553c70,vps/segments/X-simplex-b120000-vs-knight,9159605856e2fc2e4281ad21ab3644cb147e0d8797c0ef18d841ac1fe5105ef9,"{""soldier"":0.25,""spearman"":0.25,""archer"":0.5,""knight"":0}",2000,2000,0,0,1,2.785,120000,120000,119950,119900,1.0004170141785,0.02234314297624,0.049383027522936,3000,1346.866,0,428,35.6555,155.584,857,384.5775,0,0,0,0,1767.099,155.584,88.213,7.794,0,50,0,0,0,0,0,0,0,0,0,218,189.2225,28.7775,189.2225,28.7775,9.349,1.4165,0,100
X-simplex,simplex,120000,knight,22,B-A,x-simplex-22-b120000-vs-knight,47267069a4b5c963dd2fb7e9,vps/segments/X-simplex-b120000-vs-knight,4d3156b6a754419bf17bae51a30f3d6ffda5d8ae24bcbb5053a262d8975e6688,"{""soldier"":0.25,""spearman"":0.5,""archer"":0,""knight"":0.25}",2000,2000,0,0,1,2,120000,120000,119690,119900,0.99824854045038,0.018822750438633,0.049605504587156,3000,1137.176,0,857,37.994,286.158,0,0,0,54,0,20.396,1175.17,306.554,58.8575,15.259,0,310,0,0,0,0,0,0,0,0,0,218,217.9345,0.0655,217.9345,0.0655,10.8105,0.0035,0,100
X-simplex,simplex,120000,knight,23,B-A,x-simplex-23-b120000-vs-knight,58819b1b57e9d12bd1822dcb,vps/segments/X-simplex-b120000-vs-knight,2d9fa31bfaec4cd3d6fe619a92b4e2e96120acae4c7b83a27015bf78600f9fa1,"{""soldier"":0.25,""spearman"":0.5,""archer"":0.25,""knight"":0}",2000,2000,0,0,1,2.002,120000,120000,119950,119900,1.0004170141785,0.017373280533556,0.049928899082569,3000,1047.562,0,857,31.597,266.5345,428,149.263,0,0,0,0,1228.422,266.5345,61.447,13.2955,0,50,0,0,0,0,0,0,0,0,0,218,135.255,82.745,135.255,82.745,6.7545,4.13,0,100
X-simplex,simplex,120000,knight,24,B-A,x-simplex-24-b120000-vs-knight,e5ef7df13c84700e9096da2c,vps/segments/X-simplex-b120000-vs-knight,0b80b3d537fb399193d041b7aff7abff7abf4b28e5f48da15801a1d11c1d82fc,"{""soldier"":0.25,""spearman"":0.75,""archer"":0,""knight"":0}",2000,2000,0,0,1,2,120000,120000,119950,119900,1.0004170141785,0.017240475197999,0.04998623853211,3000,1036.5355,0,1285,46.112,396.9215,0,0,0,0,0,0,1082.6475,396.9215,54.235,19.7935,0,50,0,0,0,0,0,0,0,0,0,218,180.3025,37.6975,180.3025,37.6975,8.9925,1.9045,0,100
X-simplex,simplex,120000,knight,25,B-A,x-simplex-25-b120000-vs-knight,d76501672cf244648d909c81,vps/segments/X-simplex-b120000-vs-knight,8824c08bc8bcd97e8f05359769eecdbeb55b6a1b38e420a372d8f80b55023e35,"{""soldier"":0.5,""spearman"":0,""archer"":0,""knight"":0.5}",2000,2000,0,0,1,2,120000,120000,119950,119900,1.0004170141785,0.012405960817007,0.049628440366972,6000,1497.1175,0,0,0,0,0,0,0,109,0,27.18,1497.1175,27.18,74.9445,1.343,0,50,0,0,0,0,0,0,0,0,0,218,213.495,4.505,213.495,4.505,10.597,0.222,0,100
X-simplex,simplex,120000,knight,26,B-A,x-simplex-26-b120000-vs-knight,d43998a1a29fa6f9b9a1d02d,vps/segments/X-simplex-b120000-vs-knight,6709a48e19c4b4b16f16f916a3c6c660679f536bfaa42d1f885d3c07fb3736da,"{""soldier"":0.5,""spearman"":0,""archer"":0.25,""knight"":0.25}",2000,2000,0,0,1,2.196,120000,120000,119660,119900,0.99799833194329,0.012536520140398,0.049942660550459,6000,1508.624,0,0,0,0,428,107.425,0,54,0.0005,13.683,1616.0495,13.683,80.944,0.671,0,340,0,0,0,0,0,0,0,0,0,218,123.8635,94.1365,123.8635,94.1365,6.1855,4.702,0,100
X-simplex,simplex,120000,knight,27,B-A,x-simplex-27-b120000-vs-knight,84902557644f41cf2c2a9d6a,vps/segments/X-simplex-b120000-vs-knight,d29084b834e0c04c2ec960f0e066e1af2e2e47ae2e43a06f2d872a00d9b8a14e,"{""soldier"":0.5,""spearman"":0,""archer"":0.5,""knight"":0}",2000,2000,0,0,1,3.0595,120000,120000,119990,119900,1.0007506255213,0.016875989665805,0.049910550458716,6000,2031.29,0,0,0,0,857,290.094,0,0,0,0,2321.384,0,116.191,0,0,10,0,0,0,0,0,0,0,0,0,218,136.1245,81.8755,136.1245,81.8755,6.8165,4.064,0,100
X-simplex,simplex,120000,knight,28,B-A,x-simplex-28-b120000-vs-knight,d6a74be2a9b677841c2a7304,vps/segments/X-simplex-b120000-vs-knight,e43ffc8a2b93ecf2d2555d9a8e676486dd3ed17501984e6b4944bf98c287d865,"{""soldier"":0.5,""spearman"":0.25,""archer"":0,""knight"":0.25}",2000,2000,0,0,1,2,120000,120000,119660,119900,0.99799833194329,0.011635968577637,0.049642201834862,6000,1405.859,0,428,6.6135,93.2245,0,0,0,54,0,12.7405,1412.4725,105.965,70.6885,5.2895,0,340,0,0,0,0,0,0,0,0,0,218,153.14,64.8505,153.14,64.8505,7.642,3.18,0,100
X-simplex,simplex,120000,knight,29,B-A,x-simplex-29-b120000-vs-knight,8aa8be0f9c86edd169c2c956,vps/segments/X-simplex-b120000-vs-knight,e1f0517e8a9943f8e46645afae1627aa8ad03899ae04a9055b901029bb31be98,"{""soldier"":0.5,""spearman"":0.25,""archer"":0.25,""knight"":0}",2000,2000,0,0,1,3,120000,120000,119920,119900,1.0001668056714,0.016397931954636,0.049589449541284,6000,1970.6,0,428,17.816,122.242,428,140.9125,0,0,0,0,2129.3285,122.242,106.5555,6.1305,0,80,0,0,0,0,0,0,0,0,0,218,217.9875,0.0125,217.9875,0.0125,10.8105,0,0,100
